,filename,mean binary cosim
0,7-9/traderIDs_1000_5000_100_2_5.pkl,0.029630106148001132
0,7-9/traderIDs_100_7200_100_10_20.pkl,0.14387376160902954
0,7-9/traderIDs_100_7200_100_2_5.pkl,0.033040119126396934
0,7-9/traderIDs_100_7200_100_5_10.pkl,0.1717460420780119
0,7-9/traderIDs_100_7200_100_new2threshold_fixedhurst.pkl,0.10593029195174902
0,7-9/traderIDs_200_7200_100_10_20.pkl,0.145307853984133
0,7-9/traderIDs_200_7200_100_2_5.pkl,0.03130659867871494
0,7-9/traderIDs_200_7200_100_5_10.pkl,0.09200420957111768
0,7-9/traderIDs_200_7200_100_new2threshold_fixedhurst.pkl,0.10147862397151017
0,7-9/traderIDs_500_7200_100_5_10.pkl,0.07772118453565433
0,7-9/traderIDs_501_1000_100_new2threshold_fixedhurst.pkl,0.10059796293596318
0,7-9/traderIDs_501_5000_100_2_5.pkl,0.0301777476206881
0,7-9/traderIDs_501_7200_100_new2threshold_fixedhurst.pkl,0.10090486510179343
0,2-4/traderIDs_1000_5000_100_2_5.pkl,0.03198562630690121
0,2-4/traderIDs_501_5000_100_2_5.pkl,0.038287941977271804
